productionvolume,productioncost,supplierquality,defectrate,qualityscore,maintenancehours,stockoutrate,safetyincidents,energyefficiency,defectstatus
939,12313.567905100765,89.5021672986367,1.420671264312991,83.20875854762161,1,0.0205458709630367,8,0.2667042310404136,1
899,17673.070216328437,91.74739737151154,4.78535623070498,99.58192477179507,18,0.0682808086069909,1,0.4190087164199068,1
415,6026.756788490252,81.71588569798979,1.2095990243291628,72.52332677405408,14,0.0791364943349722,8,0.3771463478141156,1
256,8680.284712493165,92.95039591140326,1.8311601323811184,64.41339095300812,19,0.0601141666862844,8,0.2883754314040913,1
731,18127.004279317283,89.29709561626541,0.781022100500518,65.2422297368667,9,0.0511204829517985,0,0.4770623731081492,1
660,12987.06361825846,82.15924896221671,3.341631052097376,66.66982274503746,18,0.0319167164330672,1,0.3317611319868246,1
869,11116.67051609244,80.04694947734906,1.89507360119832,94.02088438419898,5,0.085045624498573,1,0.2004372628256119,1
875,9490.93382557522,98.81501718468922,4.955863051632523,90.7751658585269,3,0.0665382231932701,4,0.3317502603990317,1
490,12658.711361893398,80.07312622689298,2.442663403953886,81.08899006401583,14,0.0649005147595177,5,0.4071715602526514,1
875,12675.611706720512,84.90558609948735,2.4986489099905382,81.2813874733356,10,0.0895722293722102,4,0.1974401054626237,1
999,6225.8801862016735,94.40913482925512,4.730792284854755,98.83163962276116,21,0.0679079880470149,5,0.3166787758352221,1
124,13232.87997616034,89.27619649348753,4.574702648710965,84.20012245352132,4,0.0957489800956093,3,0.3913748822738637,1
936,19460.432707482705,99.36653920198508,3.0343914160167254,96.96950803256532,5,0.0754827438651654,1,0.3317415620159186,1
554,16692.750521360955,83.21426698381971,3.846953063180949,79.37701883337596,17,0.0851586541015107,2,0.1166384277548483,1
811,11913.475073098729,85.3823950527602,0.7275900473555467,96.33784822761606,8,0.0340031202644114,2,0.3329530450933482,1
616,16083.00015699549,91.73535815689182,1.5184887788168355,94.09400466735336,12,0.0363865388305201,7,0.4804335525060415,1
259,5934.096588228284,95.67003005175818,4.495181517342494,61.399274940646144,15,0.0023136194754421,6,0.1898206406570759,1
921,9470.993017550065,95.88768450185712,1.0049061504453929,79.2621358850904,5,0.0810144501675027,2,0.2775454777948203,1
451,16302.081659893953,85.72448614479988,2.873815339498452,75.71749220111226,2,0.0123513262886816,4,0.4842228895606367,0
709,7129.579846414908,81.84899034074134,2.4338542148405,99.38742215660956,0,0.0008386481840437,6,0.3644755730222238,0
269,10814.732081834709,91.76862480906904,2.992239121405206,62.39917088766066,17,0.0593249015402625,7,0.3272550319297446,1
137,11650.700215687815,89.84003458864166,4.255131845581827,72.42814094232963,9,0.0308948540365557,2,0.4233321647517128,1
164,6209.02270635687,81.14783687376547,4.9666544417023015,68.1850189023608,18,0.0112775028470092,4,0.1858556319413623,1
895,16794.172990760497,90.71084946195596,1.2966864847695787,90.48930248176772,5,0.0765590661915288,2,0.1367401598577087,1
248,16609.870672291436,84.77995360423103,2.429844625879873,70.14199103727637,15,0.050753360692038,6,0.2170672428986703,1
413,17767.261031389724,97.90067717706872,1.1608167608304176,74.50467806341848,9,0.0505425294830781,4,0.4152155897791256,1
930,13385.889274199031,99.3465622270694,2.538566376710848,76.04859310845316,20,0.0438327040879059,2,0.4276477515535994,1
395,8447.400886964277,87.33275400192913,4.205538741916943,94.2497616676648,5,0.0748633280485906,0,0.1785779810636689,1
878,6234.084864155928,81.9608907622188,0.8301234178261381,92.69905757219684,14,0.0485714046607613,2,0.2517134121793246,1
467,19296.801715912065,95.16807346068408,1.3070901166904834,96.99143638856054,9,0.0409311857085208,2,0.2492430027264506,1
154,9708.132450837056,95.47990174588018,1.4545642942487296,62.78031186060773,7,0.0635789934799141,9,0.1760393871761907,1
490,17713.214495821045,91.81743845948516,1.2381797618438586,98.11063588613332,13,0.0310583528555431,2,0.4329761579049778,0
245,15990.485758854204,92.39165185654174,1.4822126728402374,80.51915367657367,20,0.0073850340177864,6,0.3687223178454485,1
687,7512.366336411615,95.85680090547056,3.263196231376536,62.75730808496356,7,0.0004770256178124,3,0.2131148649885591,1
460,9444.887028497,94.02586684176768,2.0409476377206954,85.26944707293643,15,0.0226262938998794,6,0.3111165622195067,1
668,8273.113018282584,99.15533316352445,3.943001796979324,65.21757818133386,2,0.0675886960602489,2,0.473718759614852,1
612,19612.91665724536,87.37450310941692,2.414440374153555,95.56856053696762,3,0.075141802054987,3,0.3950299888609031,0
647,15162.97420825527,93.5407562976402,0.844789162683419,90.6076081192412,2,0.0568075819247861,3,0.1985780558504444,0
416,9079.31839097298,93.48373897659228,4.799363741357435,76.71275224425014,10,0.0645691527062514,9,0.2937375393107115,1
516,8007.117732926042,83.27232408276552,1.4393564707938316,84.50674118957917,7,0.0524460600900981,4,0.3735033801727873,0
535,19770.046092867626,86.3106636132627,0.8195305110016484,83.69781763161657,20,0.0384864696462169,7,0.1194845582710166,1
891,17390.970268224282,80.0080308805068,3.3782752959442788,66.1828860589907,22,0.0434838247302664,0,0.3507527212921933,1
966,15606.297159000473,82.00309995013534,2.360737116785173,99.4174953747864,12,0.0706984418028501,5,0.1945240666295167,1
863,6035.554053670624,87.77702992948232,4.376132235304551,68.61813107822573,22,0.0886638510402199,1,0.1722143650286155,1
857,16061.39128656016,98.76895280820816,2.962568425456776,93.79161441158246,15,0.0285427685124473,9,0.4458396585593109,1
369,11638.182722221183,99.81285474344358,1.497170436977513,86.82878102828192,14,0.0517569719147593,8,0.1557512744766155,1
653,16909.02700177777,85.77619939908179,3.576788120797426,86.49993833445218,4,0.0908005711022415,0,0.2959694455078377,1
284,11212.116023234994,94.4982549324888,3.3743266533015706,99.84968394468083,14,0.0913697816041018,4,0.4446883383927686,1
274,8893.646739125737,90.8165412794308,2.282109558360558,87.84583699754165,2,0.0697932314413312,4,0.1186899888975049,0
707,10099.577956898724,90.81531262601086,4.5539055248071065,77.41165325981328,11,0.0033506499180713,7,0.1730405727335461,1
138,18071.210512862814,97.87946114925008,3.3333855540460577,63.076425549413386,9,0.0970768724142746,1,0.3317356443182991,1
534,13603.44920040065,89.03738089304555,3.157948519738885,88.16489416929738,7,0.052838365731706,2,0.3359433276572261,1
651,14885.681151983486,83.2196886337475,0.8494156190898083,92.08885275885208,20,0.0836817666197839,0,0.3533751275478874,1
422,14177.465301548322,84.02798205587774,0.5727629297953389,65.44911113273795,16,0.0437758401584281,4,0.2986149960330428,1
214,8160.574458008047,85.05674801380579,3.380406784637765,63.53112771873638,0,0.0733940501351628,2,0.3596757405426607,1
788,6164.740020074076,85.39260017534366,2.226982686600307,98.25992499108396,19,0.0289926975879641,1,0.1081981985432542,1
267,9062.094920554588,81.29798559076819,3.77647021565484,90.9255469154111,11,0.0164435783288901,3,0.1256634246140546,1
739,9579.660150450967,83.84515836936184,1.812095463090944,68.59037599849889,2,0.0976117986702897,2,0.382673363103469,1
111,18251.97144479091,95.97111676261198,4.731806175179835,84.52208103477915,23,0.0665647553967135,6,0.3142037761388341,1
721,6111.581338623006,97.76544393023012,4.855154616461854,85.47595888661921,8,0.033501275973505,4,0.1067594955404893,1
761,14485.869864925811,94.79126496222536,4.675860778041701,67.56950410180993,19,0.0981668292637757,2,0.2943122433336165,1
798,9822.43551871823,96.41698018526256,2.795971703352819,80.96289786026817,14,0.0370078117057317,6,0.3168739242494406,1
395,10526.733798748684,92.57007800167136,0.6358640690173488,74.2037906545276,23,0.0554234924449329,1,0.4733964680142449,1
875,7280.728511367377,81.65829162788962,1.6538826630893928,70.5404580259562,21,0.0284147678589568,3,0.1626147785992712,1
870,18792.965369840746,80.70318500542388,1.7183017958977962,94.75483182157544,15,0.0715882655172858,2,0.1400598106796443,1
258,6223.623884170489,97.94596991499478,2.791011616199956,70.19270494577526,9,0.0640285099578318,4,0.2801663354935377,1
397,9249.26605238866,80.26020426851746,3.32637564457146,93.06745214685805,11,0.0745833984260578,7,0.3977772624708577,1
141,11145.06580063989,98.81380375446464,3.972506478398356,84.57685192892117,8,0.0397726415506088,1,0.3588545528849852,1
495,5271.860615685946,80.19938469469037,0.5185721960357175,61.893999093073575,18,0.0963518828355768,7,0.3601243087582344,1
782,5149.68164987674,95.65697235973316,2.2462217152628643,98.0599775690941,2,0.0193901415090644,8,0.1582839091474915,0
562,14470.629890723763,98.88082556561857,3.259775060788544,61.17174820021483,22,0.0201301059277948,6,0.1203260436097421,1
660,14892.661529611552,91.63177675699512,4.34712631351897,82.95296276755761,22,0.0409208211351924,6,0.2440413787242069,1
771,10685.607280745526,82.65148154968965,2.2357954755492497,77.39836425404867,19,0.0329080152324803,6,0.1740038970443968,1
996,18321.77283401054,93.31530480530736,2.7944332533788128,91.4240716969209,21,0.0110367868689227,3,0.1015596172456119,1
728,19596.15196868448,99.50174339415362,2.452029809933177,71.41791148799462,18,0.0022389408928777,1,0.1789385585824501,1
933,5029.882028286054,88.11428848361895,2.7077435974028274,82.76186299574697,12,0.0523073280949137,7,0.4949798239653006,1
419,13396.169920005124,92.27415939087494,4.322829497867051,66.51433166551311,10,0.0234287409489691,1,0.4601276486653577,0
289,13875.754533386007,99.52040315048988,2.636275033717175,67.45667420840739,10,0.0608554480835675,2,0.1280211758676097,0
128,19600.739287472315,93.58343399075986,2.130318492424188,72.40007411129221,0,0.0109121231575289,5,0.3740652488563601,1
963,8364.402249275676,83.74693582653578,4.628416337620255,74.50946591889934,7,0.0190129362312769,1,0.4485002217660527,1
281,8179.91082047987,99.04528029066743,3.105826374586975,62.47884027917641,7,0.0402070401617427,7,0.4419671805922245,1
990,14945.40805584721,98.73706860182033,2.121701547004564,86.95461575678752,7,0.0614474427082518,2,0.3181168390025396,1
799,18213.427408171287,89.61883216168607,4.748784635775478,83.49418524551957,19,0.0707389240429466,8,0.3669304653175226,0
622,9129.323201777905,91.42425835503036,4.882732626079657,63.29617738336178,20,0.0453475248065109,1,0.3313644604219124,1
893,7381.051450614643,95.24065442078104,3.507167467436785,83.52371166055829,8,0.0102319256654997,7,0.4135474776455405,1
786,12566.83912504033,84.12405431803558,1.6958586928399764,77.30640430762867,11,0.0409914450373759,9,0.2310844878128917,1
463,16703.189728034504,98.67357812265872,0.7035333391409672,72.37307096867248,18,0.0840324358302157,2,0.1773062762430438,1
287,16591.571294976187,84.20552355803723,4.154149818616973,71.55404493326526,17,0.0983619411996424,5,0.4867265703359137,1
590,9923.496585175091,96.22209132610637,1.442389175601264,73.73068628289616,23,0.0805608006836949,9,0.1469069462170342,1
602,11340.929553408983,97.35446305610184,3.195556867015755,72.02527714326702,7,0.0312265027161211,1,0.4712704784688838,1
496,9209.01219856874,91.5575416288182,1.983789982157956,81.72050040057383,22,0.0184530344157765,2,0.3036639254073789,1
502,17251.69199758454,84.9795379832273,3.48695031254765,65.27407958573588,6,0.0354751643982335,7,0.4788236894834469,1
205,9668.262425950905,86.99228797615444,0.7210710225133354,65.83476507815584,0,0.0924214194186488,2,0.2661560522253901,1
500,17135.35460437515,89.63800334219955,0.807582716827548,78.30181629493649,21,0.0931448176159568,2,0.4967919297144672,1
248,15805.759978796686,97.69853493689934,3.071351268699054,89.87392485184472,11,0.0880974611833465,6,0.4731399203074823,1
186,8635.305427051435,83.85163264917055,3.397740374011597,81.57672771013868,10,0.0261350323414488,5,0.4884552181155442,1
980,17632.480649755715,80.8769370499326,4.193839871125985,80.10597338489129,3,0.0859640144588082,8,0.4983313497298979,1
116,15091.469216187,81.43813434632891,2.3803528393495914,93.92378655204486,12,0.0115770776990788,2,0.4667849402917957,1
924,13652.860716990504,80.80138172696533,1.887775663843157,96.14899681495233,5,0.0552439760854298,9,0.2245572723270061,1
301,14542.66047062349,87.74446282420413,1.8083473965080328,71.88468632511368,19,0.0744858732725555,3,0.3654716677426112,1
283,6067.374277601492,99.98921362119349,2.791452133607192,89.59286537462386,17,0.0956424624539226,2,0.3558951989513498,1
195,6742.084403007884,94.06554455464904,3.410027389219573,66.09627680151526,16,0.0706483269052989,1,0.3423499190274227,1
927,17736.47029938014,88.83068020757794,1.389415015038269,85.58990848150718,3,0.0651239434425481,8,0.1675000816892308,1
835,5985.422884315487,98.15522487300358,2.330955781811019,64.79362646164816,17,0.016257571731025,4,0.4654372326181187,1
148,8033.812707868024,80.98296780690355,4.819254716294946,61.32750520900006,0,0.0499816937408414,2,0.1919688529642763,1
921,18641.442555288148,80.81956444499781,3.11505079968075,63.05006257385014,22,0.0880787496657658,2,0.1693718080082701,1
245,5103.16943329474,96.85069016703603,1.4776583022223906,92.8250237226878,10,0.094165427529289,9,0.3020616379404733,0
860,16483.201257737914,87.23332166390085,4.137641105795675,62.84707195454707,5,0.0661707390849954,9,0.4379050938266939,1
673,9953.225973072464,97.8786702133998,3.904486970260173,90.61407975678615,19,0.0204143453174966,1,0.2056408217284044,1
787,13576.585280724834,86.67553194139596,3.241501982462096,94.42914237552338,9,0.0214874554517345,8,0.4431997724721686,1
641,11332.88350821017,82.81737207901723,4.155811178140919,68.04736568666607,13,0.000617047716736,2,0.1852128632387698,1
221,19366.84701482306,97.00265469370072,3.936343619962104,70.9281402420093,14,0.0899366139378994,4,0.4177302473082357,1
121,16608.194835952345,90.3749569422942,0.6141716961904202,62.78327134174316,14,0.0507320192398132,6,0.282190951062646,1
902,19421.249294630743,82.42529786718273,4.247851138780645,87.94393146908158,14,0.050168866231351,4,0.130196112408784,1
825,18469.32824277529,95.215186167739,3.476483773028486,80.84008691793429,6,0.0535343849240172,5,0.2350243121688625,0
873,15404.270862106929,95.12620193960588,3.231150261019432,68.42751668121205,16,0.0731819824885241,5,0.4841607275443275,1
784,18292.569410839897,93.0452801188754,1.910638804703457,86.99185718406224,20,0.0087776361031586,9,0.1998435807519243,1
948,9707.402123366232,83.82124278692716,1.9811151750023608,80.68058895546864,18,0.0811183419483786,1,0.3228953271453061,1
519,13954.178351197588,94.26643459002544,1.5603904939985913,70.77753962992367,3,0.0562873133209006,4,0.2772225147759717,1
587,8331.138060399808,91.45545019474218,2.045437646087719,83.19330965067455,18,0.0323658092805325,7,0.4886577415331928,1
219,11634.407081767027,81.26506817797359,1.297442209195578,61.32533848772844,21,0.0217611585397281,7,0.1147778743806652,1
266,9932.33926772914,93.07555845912312,0.9178028893877924,92.5499318227019,11,0.0793064884788696,6,0.134697676539179,1
479,11449.364296697326,86.9124033780158,2.4548906215324826,64.3849994532001,7,0.0587475310351273,8,0.3433767460922098,1
582,11411.997922500335,83.16572512118196,2.060856549180003,64.90476881829754,0,0.0772936733098321,6,0.2007848574524917,1
183,5850.206482487531,96.248273152478,3.1229121253641927,91.5879772126206,15,0.0504263852709945,2,0.4879725777502642,1
272,14774.596407159148,95.55969943141874,4.252958429445934,67.35382907557191,12,0.0792198234176293,8,0.2208578451395361,1
965,10510.860930456056,80.38802491236432,3.206619953965433,74.97302258451415,3,0.0897684449081332,4,0.1753932617994167,1
466,5604.282781669977,90.15794832006762,1.3268251662909256,94.40067011638182,13,0.032837942307805,0,0.2186583640323555,1
953,5656.08608463421,91.9536467104692,4.240072475229855,95.9311883017518,8,0.0918728256495531,2,0.2059539770330608,1
814,15726.875297253318,81.170732001601,1.316692061864144,86.81280263323126,6,0.0442419471988135,8,0.3587334481222375,0
566,19334.74200899734,86.27564286611458,0.7519112818775887,96.36290105445178,11,0.0637276568572037,7,0.1605175182781562,1
932,16727.35795017403,87.17485021085777,0.7300923714801373,74.14551452560441,6,0.0038434911030169,0,0.181686171060603,1
796,5927.126910338339,96.85109002930363,1.673637922367493,64.33993380281754,6,0.0294703176616566,8,0.3578247565078333,1
342,11888.598163954372,97.86608987576246,2.1761102251044875,98.55813701553149,16,0.0789574948232375,6,0.4247510234225735,1
